col0,col1,class
4.996112290580373,5.123421203569871,class1
4.717918478810181,4.457525831405505,class1
9.856264682508456,10.55862989236504,class2
?,-1.4331417631078742,class0
-0.5577862446633465,-1.5377257803496702,class0
0.7596224072804385,1.1092268936066514,class0
9.927981787298464,10.207904708021733,class2
4.687065016720834,4.222230252599902,class1
9.155893283336825,9.620002280722915,class2
10.60231562951509,10.518508228290225,class2
3.9234051245728545,4.361872750265015,class1
-0.8311768603812332,-0.02214901010502035,class0
10.264077904534027,10.061225654114862,class2
9.366724511621129,9.341395140949455,class2
6.1837181922569675,6.185396812117555,class1
6.275561573957961,7.026116999520642,class1
5.491804318622901,5.450748050142386,class1
-0.04079282563994646,-0.9595346447809565,class0
8.917237409589715,9.06371207832282,class2
-0.561970593466564,-0.5593453079848061,class0
7.188300766273221,7.338571722113112,class2
-0.3126141628195837,-0.041872750865231706,class0
5.078976006278728,4.750010937676398,class1
11.642817438076463,11.776621939905267,class2
9.949312222585851,9.593849406098265,class2
10.23399423573325,10.860005208286676,class2
?,-0.7817513053435132,class0
1.0914517564031767,0.07532776085329851,class0
0.26813064104259215,0.6170479833939296,class0
10.066552293797193,9.462755978357869,class2
10.117952898296245,10.035897623429811,class2
11.859372817580011,11.4157682730453,class2
1.6153804148578028,1.623737648492258,class0
?,9.970640894856858,class2
4.786030911155967,4.549515701889414,class1
?,4.230116345949091,class1
6.282709601211114,7.237075397956855,class1
5.20665564044488,4.624842918144448,class1
0.2627910918582624,0.9502041069765185,class0
-0.2978683358043873,0.753941947514911,class0
1.3855393802811093,0.9272927136379374,class0
5.154429760738933,4.923715721793695,class1
-0.1169350817614673,0.22769277014741798,class0
4.703331201894184,4.2123997001624245,class1
-0.11835461354089827,-0.2640395208683196,class0
-0.7389898874000218,-1.1525235515339338,class0
?,5.883276149335675,class1
-0.7036933177626563,-0.6818115900302182,class0
2.2733887927923724,1.4923766655753894,class0
5.0324508257552205,5.597461120097712,class1
?,0.08915182935495386,class0
9.170173621172877,10.602855227336187,class2
9.850406993336241,10.32080819716697,class2
0.7738041475109809,0.4805424468264338,class0
5.374421080662808,5.846155339561153,class1
-0.2543349423636041,0.2562848389936924,class0
4.712640019350305,3.9507751371217603,class1
4.40162005500629,4.138198972271259,class1
5.007639450153687,5.1945575336421,class1
4.648504309266327,4.353398090239943,class1
5.61935594416465,5.534398907016191,class1
10.234223496015746,8.881699328800188,class2
-0.32555513590152535,-0.4631179438700554,class0
-0.26554081758896375,0.3439755165348089,class0
5.06438851744182,5.353799730005329,class1
0.8490084374713038,1.0151014900812545,class0
0.996456679987038,0.656158009902894,class0
-0.5762629761059146,0.1863296389970981,class0
11.877261928552844,11.810128322753904,class2
9.42266080223836,9.298207476672196,class2
0.8042900695502084,1.1125654821903457,class0
?,9.286350830520544,class2
-1.7054599088826063,-1.3345506856952913,class0
-0.41140181645242485,-0.7071260529679001,class0
1.2070148715661864,1.056108123131459,class0
-0.7316358810238908,-0.3157562193143303,class0
11.568900906778781,11.266750201444792,class2
6.8702534046216766,6.5252802388360385,class1
8.246795108915235,9.099304811781167,class2
0.8133100012300982,0.660484020651371,class0
6.6766472214769195,6.432877423070752,class1
5.903539936985828,5.5736250102241875,class1
10.6769544336471,11.251275580552388,class2
6.071294623469655,4.565492633613299,class1
0.7653965930755318,0.5627628363287712,class0
0.9440351701763372,1.426398929836888,class0
4.347133415994466,4.683989173414109,class1
2.72042871506356,3.124297282058413,class1
4.396581283816316,3.2834967747548944,class1
?,8.18368529535706,class2
4.941657115316864,5.159252991385309,class1
4.404388282762219,4.271678897364476,class1
0.8952924297158529,1.1107047475845349,class0
1.891654067157587,3.007914693394476,class1
1.4886233724133255,1.2716246610938904,class0
-0.2988327328929998,-0.0057481975207369085,class0
0.5200940038475366,0.4136866967839453,class0
-0.05565441179342634,-1.2654262587268879,class0
10.307718328694303,9.23001959444615,class2
0.7169696251688514,1.2418278647096315,class0
8.68216175638494,9.299052725161198,class2
4.466394677493956,4.238747814241608,class1
9.851365740397169,9.643251115306926,class2
11.171562977319471,9.992614756795803,class2
9.448039798084302,9.438688541796944,class2
1.4265685438986073,0.8048753062288454,class0
5.839975192326664,6.387416171180764,class1
10.427677223679357,11.110180914173553,class2
10.274310712451896,10.397588790597572,class2
9.639059637346282,10.165661671263255,class2
?,3.7227907486479808,class1
9.734305379998052,9.944048486721883,class2
10.26881451821394,9.871163777211255,class2
9.288477186939202,8.86448858691463,class2
2.2689052193477997,0.7566465272813305,class0
4.28106280467873,4.010658316575987,class1
5.269104537104135,5.566564889119261,class1
8.931481432004214,8.902470432994617,class2
1.7942764349096112,0.9061771681260484,class0
5.115911899306986,4.633246608604263,class1
9.650832547806706,9.19726406309549,class2
1.5444220056592095,2.5401112094596074,class1
-0.434044551016473,-0.07871178618400404,class0
7.4350023400537335,8.264145169013048,class2
-1.2396197233062192,-0.19330133274680816,class0
?,6.382454483671864,class1
6.054724884435421,6.391217985774398,class1
1.888797922094907,1.9425489693242906,class0
-0.281477686380247,-0.35873067529268604,class0
8.667166322183146,8.887346725272545,class2
3.905503810259905,4.075156608087078,class1
10.836275888901724,10.874198353985044,class2
5.914831756303158,5.594165768082156,class1
8.82928778208606,10.543915298910607,class2
1.2513160104266126,0.74940023285348,class0
10.140021018490724,9.965710064121332,class2
0.6897120603670653,-0.36982085190576885,class0
