col0,col1,class
0.3273317670791823,-0.18650462400578338,class0
5.7171016828054535,5.627344879461562,class1
4.1683589076992575,3.64173009035075,class1
10.62557925850992,11.550392861412455,class2
9.465439886669595,10.000625055794359,class2
-0.3105222695867197,0.19989788809277642,class0
1.768504464828096,1.9050566973654433,class0
5.275231090756892,5.1049235677658125,class1
3.6253204629691824,3.309826176643968,class1
-0.8100230838416309,0.1634178354593372,class0
9.063809335522008,9.031604009375293,class2
-0.1611507786311216,1.0115869607178798,class0
4.467054437401415,5.551547342709138,class1
6.853389343172751,5.2810625115412595,class1
12.805563294764758,11.373577381159906,class2
-1.08363450207934,-1.2727403326861437,class0
11.815774756716655,10.823824581723066,class2
10.479963621145055,10.856197592355965,class2
-0.35404933037560093,0.38326775786999323,class0
3.0094554394377897,3.539748857856276,class1
-0.34993427003687627,0.6301817378222234,class0
5.525756145755022,4.883481874799002,class1
-0.6898878165632529,-0.8598986807876525,class0
10.439139478245448,10.144901988725536,class2
5.418851780063445,5.727614775398125,class1
4.442938203190978,4.871550477642332,class1
-0.30850889326817876,-0.787930649521553,class0
1.1570029104239603,1.2132114960155296,class0
-0.052217160725651426,-0.24066441174378778,class0
2.5518744089315972,2.8169659867155064,class1
-0.20787021413820625,-0.6547086080415245,class0
-0.3359108298173696,-0.5165440731233037,class0
9.54168245741735,9.414799287835802,class2
2.9790416805365245,4.072498608353044,class1
4.075792752291862,4.946902402655327,class1
10.476993850212487,9.86545745243068,class2
4.123928269729805,4.35495198689228,class1
1.5769844526104486,1.8147651687882824,class0
5.505408075269829,4.526206721135777,class1
0.9628547744567898,0.3429128193107719,class0
4.139804261618868,4.655506112778667,class1
5.401192408669025,5.380126568178058,class1
-2.59135093234066,-2.042168383326639,class0
-1.2536919539602067,-1.0165340089442818,class0
-1.3354593073688643,-0.7662087174900873,class0
10.326310377405493,8.635610139063786,class2
8.561137146244777,9.052829396218105,class2
-0.06316164898521404,-0.5658148542027976,class0
6.0716930397139155,5.936555143474721,class1
9.396922046293659,10.10697069581981,class2
