col0,col1,class
nom_0_0,nom_1_0,0.5684537182584332
nom_0_0,nom_1_0,1.927467498594938
nom_0_1,nom_1_1,1.3953697593160597
nom_0_0,nom_1_0,0.33134653094916766
nom_0_0,nom_1_0,0.4097791947724931
nom_0_0,nom_1_0,0.45027700477736554
nom_0_0,nom_1_1,0.3728277501241794
nom_0_0,nom_1_0,2.0436490014262265
nom_0_0,nom_1_0,0.590417135001416
nom_0_0,nom_1_0,1.9954205796544773
nom_0_1,nom_1_1,0.47758763014827116
nom_0_0,nom_1_1,0.3389289025057425
nom_0_1,nom_1_1,1.559321914503356
nom_0_1,nom_1_0,0.2792026874515606
nom_0_0,nom_1_0,0.5712785296276203
nom_0_0,nom_1_0,1.6208405803219772
nom_0_0,nom_1_0,0.820169143209947
nom_0_0,nom_1_0,0.34662755503887543
nom_0_0,nom_1_0,0.54009337901034
nom_0_1,nom_1_0,0.8313012945103935
nom_0_0,nom_1_0,0.6519367339864534
nom_0_0,nom_1_0,0.08131722925922044
nom_0_1,nom_1_0,0.4057203241618059
nom_0_0,nom_1_0,0.7780605175452366
nom_0_0,nom_1_0,0.3167292628566163
nom_0_1,nom_1_1,1.0829996579359364
nom_0_0,nom_1_1,1.002501615387328
nom_0_1,nom_1_1,0.9010635423149225
nom_0_1,nom_1_0,1.1530314324305395
nom_0_1,nom_1_1,4.083887949563662
nom_0_0,nom_1_0,3.8083203310671223
nom_0_1,nom_1_1,0.5457318011595236
nom_0_0,nom_1_0,0.06457287911631122
nom_0_0,nom_1_0,0.25615690990442497
nom_0_0,nom_1_0,1.488007949159514
nom_0_0,nom_1_0,0.2563661235670983
nom_0_0,nom_1_0,1.3214021694360485
nom_0_1,nom_1_1,2.818696482040665
nom_0_1,nom_1_0,0.5990674524159575
nom_0_1,nom_1_1,1.2558864463065174
nom_0_1,nom_1_0,1.1622231504109646
nom_0_1,nom_1_1,1.481848853759854
nom_0_0,nom_1_0,1.1141823485371156
nom_0_1,nom_1_0,0.481077543221921
nom_0_1,nom_1_1,2.625461995327007
nom_0_1,nom_1_1,0.7245727151996642
nom_0_0,nom_1_0,2.954943537891649
nom_0_0,nom_1_0,0.8410854938222229
nom_0_0,nom_1_0,1.0102222230882218
nom_0_0,nom_1_0,0.2972155831830203
nom_0_0,nom_1_0,0.7602893309151635
nom_0_0,nom_1_0,0.8566245430143347
nom_0_1,nom_1_1,1.760351037813145
nom_0_0,nom_1_0,3.1800827214085676
nom_0_0,nom_1_0,0.3630983739010072
nom_0_1,nom_1_1,0.4892524674978716
nom_0_0,nom_1_0,0.45305149057184957
nom_0_1,nom_1_1,1.6551659475197507
nom_0_1,nom_1_1,0.38268514492141714
nom_0_0,nom_1_1,0.7813183883748536
nom_0_0,nom_1_0,0.4754348345977368
nom_0_1,nom_1_0,0.4223317940614583
nom_0_1,nom_1_0,0.2994754797148109
nom_0_0,nom_1_0,1.8634324963917295
nom_0_0,nom_1_1,0.5499264199034413
nom_0_0,nom_1_0,0.6955987965818416
nom_0_0,nom_1_0,0.1662817648208548
nom_0_0,nom_1_0,1.9245347828407084
nom_0_0,nom_1_0,0.6154750949192938
nom_0_0,nom_1_0,0.5861321148136296
nom_0_1,nom_1_1,1.5405541484351435
nom_0_1,nom_1_1,3.259186788353722
nom_0_0,nom_1_1,0.9184941678222741
nom_0_0,nom_1_0,1.424315965654293
nom_0_0,nom_1_0,0.5835818536980846
nom_0_0,nom_1_0,0.47223185389392874
nom_0_0,nom_1_1,0.7400423633613775
nom_0_0,nom_1_1,0.21961782428991256
nom_0_0,nom_1_0,1.9162699321007006
nom_0_1,nom_1_1,0.8864574755134209
nom_0_0,nom_1_0,1.1935350883304434
nom_0_0,nom_1_1,1.3311944236618
nom_0_0,nom_1_0,1.3278438747854018
nom_0_0,nom_1_0,1.50547101070405
nom_0_1,nom_1_1,0.8542548939296056
